Frequency(Hz),Magnitude(dB)
2580.83,-12.87923
2608.291,-12.7798
2636.045,-12.689953
2664.094,-12.606526
2692.442,-12.526179
2721.091,-12.456518
2750.045,-12.390726
2779.307,-12.337031
2808.881,-12.281167
2838.769,-12.246802
2868.975,-12.224435
2899.503,-12.221229
2930.355,-12.232034
2961.536,-12.271272
2993.049,-12.343747
3024.896,-12.419457
3057.083,-12.509326
3089.612,-12.602901
3122.488,-12.716311
3155.713,-12.838902
3189.292,-12.973894
3223.228,-13.137447
3257.525,-13.311402
3292.187,-13.503533
3327.218,-13.70234
3362.621,-13.928778
3398.402,-14.20053
3434.563,-14.498965
3471.108,-14.811978
3508.043,-15.12453
3545.371,-15.453815
3583.096,-15.770391
3621.222,-16.071027
3659.754,-16.357082
3698.696,-16.636879
3738.052,-16.922613
3777.827,-17.189705
3818.026,-17.46202
3858.652,-17.719416
3899.71,-17.975679
3941.206,-18.212158
3983.142,-18.448253
4025.525,-18.70105
4068.36,-18.947156
4111.649,-19.1723
4155.4,-19.386345
4199.616,-19.581639
4244.302,-19.742233
4289.464,-19.837521
4335.106,-19.890875
4381.235,-19.882992
4427.854,-19.828782
4474.969,-19.728597
4522.585,-19.582228
4570.708,-19.401606
4619.343,-19.200556
4668.496,-18.99098
4718.171,-18.754634
4768.376,-18.502101
4819.114,-18.259823
4870.393,-18.034123
4922.216,-17.838604
4974.592,-17.666002
5027.524,-17.552262
5081.021,-17.487313
5135.085,-17.494804
5189.726,-17.553957
5244.948,-17.683191
5300.757,-17.869284
5357.161,-18.11924
5414.164,-18.385607
5471.774,-18.673266
5529.997,-18.958151
5588.839,-19.248667
5648.308,-19.537848
5708.409,-19.815368
5769.15,-20.087758
5830.538,-20.328602
5892.578,-20.572916
5955.279,-20.805788
6018.646,-21.043882
6082.688,-21.259347
6147.412,-21.464725
6212.824,-21.635902
6278.932,-21.791198
6345.744,-21.90839
6413.267,-21.991389
6481.507,-22.043953
6550.475,-22.063136
6620.176,-22.061815
6690.619,-22.012149
6761.811,-21.944819
6833.76,-21.835563
6906.476,-21.685387
6979.965,-21.460988
7054.236,-21.14807
7129.297,-20.767542
7205.157,-20.363439
7281.825,-19.957208
7359.308,-19.526994
7437.615,-19.051581
7516.756,-18.470129
7596.739,-17.771179
7677.572,-16.979459
7759.267,-16.130186
7841.83,-15.220966
7925.271,-14.253771
8009.601,-13.277209
8094.828,-12.325259
8180.962,-11.387801
8268.013,-10.545512
8355.989,-9.84419
8444.902,-9.376942
8534.761,-9.147351
8625.576,-9.156385
8717.357,-9.359949
8810.115,-9.724874
8903.86,-10.229698
8998.603,-10.863347
9094.354,-11.611882
9191.123,-12.427421
9288.922,-13.284059
9387.762,-14.135385
9487.653,-15.006603
9588.607,-15.841263
9690.636,-16.647271
9793.75,-17.391411
9897.962,-18.079294
10003.282,-18.730051
10109.723,-19.348376
10217.297,-19.925979
10326.015,-20.473077
10435.89,-20.974186
10546.934,-21.423232
10659.16,-21.810162
10772.58,-22.142463
10887.206,-22.396559
11003.053,-22.58197
11120.132,-22.6677
11238.457,-22.661151
11358.041,-22.553968
11478.897,-22.316022
11601.04,-21.93744
11724.481,-21.370638
11849.237,-20.628033
11975.32,-19.655279
12102.745,-18.450018
12231.525,-17.10082
12361.677,-15.880795
12493.212,-15.141907
12626.147,-15.214579
12760.497,-16.162294
12896.277,-17.813113
13033.501,-19.789868
13172.186,-21.718176
13312.346,-23.474229
13453.997,-25.039227
13597.155,-26.417971
13741.838,-27.715071
13888.059,-28.922705
