Frequency(Hz),Magnitude(dB)
2447.798,-14.310274
2473.844,-14.151598
2500.168,-14.003943
2526.771,-13.857199
2553.657,-13.71605
2580.83,-13.583555
2608.291,-13.460721
2636.045,-13.344514
2664.094,-13.223175
2692.442,-13.115606
2721.091,-13.01524
2750.045,-12.92635
2779.307,-12.851473
2808.881,-12.773617
2838.769,-12.701939
2868.975,-12.649633
2899.503,-12.633046
2930.355,-12.641407
2961.536,-12.663337
2993.049,-12.705836
3024.896,-12.771094
3057.083,-12.844422
3089.612,-12.924848
3122.488,-13.015524
3155.713,-13.121464
3189.292,-13.266886
3223.228,-13.428984
3257.525,-13.597154
3292.187,-13.761715
3327.218,-13.95968
3362.621,-14.185448
3398.402,-14.441386
3434.563,-14.706263
3471.108,-14.993199
3508.043,-15.285078
3545.371,-15.580707
3583.096,-15.867712
3621.222,-16.136415
3659.754,-16.400026
3698.696,-16.647194
3738.052,-16.871626
3777.827,-17.092975
3818.026,-17.300139
3858.652,-17.498809
3899.71,-17.689192
3941.206,-17.868897
3983.142,-18.062101
4025.525,-18.233851
4068.36,-18.410307
4111.649,-18.564531
4155.4,-18.710918
4199.616,-18.830993
4244.302,-18.913498
4289.464,-18.95506
4335.106,-18.948592
4381.235,-18.887991
4427.854,-18.802745
4474.969,-18.6786
4522.585,-18.537045
4570.708,-18.365116
4619.343,-18.196815
4668.496,-18.029374
4718.171,-17.868889
4768.376,-17.703847
4819.114,-17.570216
4870.393,-17.463207
4922.216,-17.417616
4974.592,-17.414299
5027.524,-17.470685
5081.021,-17.583902
5135.085,-17.785489
5189.726,-18.05208
5244.948,-18.379697
5300.757,-18.769473
5357.161,-19.233136
5414.164,-19.728116
5471.774,-20.223899
5529.997,-20.736272
5588.839,-21.259272
5648.308,-21.799534
5708.409,-22.339691
5769.15,-22.883933
5830.538,-23.418924
5892.578,-23.950355
5955.279,-24.483061
6018.646,-25.011476
6082.688,-25.537866
6147.412,-26.04553
6212.824,-26.540633
6278.932,-27.001735
6345.744,-27.43091
6413.267,-27.790267
6481.507,-28.081468
6550.475,-28.305194
6620.176,-28.441469
6690.619,-28.489016
6761.811,-28.411992
6833.76,-28.224348
6906.476,-27.898498
6979.965,-27.43893
7054.236,-26.822249
7129.297,-26.055434
7205.157,-25.209869
7281.825,-24.27545
7359.308,-23.313565
7437.615,-22.293467
7516.756,-21.200166
7596.739,-19.967531
7677.572,-18.629818
7759.267,-17.233157
7841.83,-15.795342
7925.271,-14.285794
8009.601,-12.784976
8094.828,-11.328015
8180.962,-9.878167
8268.013,-8.553307
8355.989,-7.423568
8444.902,-6.663472
8534.761,-6.326732
